/* DATA DESCRIPTION:
	Thermal infrared reflectance at 7250 nm (TIR 7250 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7275 nm (TIR 7275 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7300 nm (TIR 7300 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7325 nm (TIR 7325 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7350 nm (TIR 7350 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7375 nm (TIR 7375 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7400 nm (TIR 7400 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7425 nm (TIR 7425 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7450 nm (TIR 7450 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7475 nm (TIR 7475 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7500 nm (TIR 7500 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7525 nm (TIR 7525 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7550 nm (TIR 7550 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7575 nm (TIR 7575 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7600 nm (TIR 7600 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7625 nm (TIR 7625 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7650 nm (TIR 7650 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7675 nm (TIR 7675 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7700 nm (TIR 7700 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7725 nm (TIR 7725 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7750 nm (TIR 7750 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7775 nm (TIR 7775 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7800 nm (TIR 7800 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7825 nm (TIR 7825 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7850 nm (TIR 7850 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7875 nm (TIR 7875 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7900 nm (TIR 7900 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7925 nm (TIR 7925 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7950 nm (TIR 7950 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 7975 nm (TIR 7975 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8000 nm (TIR 8000 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8025 nm (TIR 8025 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8050 nm (TIR 8050 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8075 nm (TIR 8075 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8100 nm (TIR 8100 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8125 nm (TIR 8125 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8150 nm (TIR 8150 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8175 nm (TIR 8175 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8200 nm (TIR 8200 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8225 nm (TIR 8225 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8250 nm (TIR 8250 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8275 nm (TIR 8275 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8300 nm (TIR 8300 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8325 nm (TIR 8325 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8350 nm (TIR 8350 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8375 nm (TIR 8375 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8400 nm (TIR 8400 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8425 nm (TIR 8425 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8450 nm (TIR 8450 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8475 nm (TIR 8475 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8500 nm (TIR 8500 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8525 nm (TIR 8525 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8550 nm (TIR 8550 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8575 nm (TIR 8575 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8600 nm (TIR 8600 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8625 nm (TIR 8625 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8650 nm (TIR 8650 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8675 nm (TIR 8675 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8700 nm (TIR 8700 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8725 nm (TIR 8725 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8750 nm (TIR 8750 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8775 nm (TIR 8775 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8800 nm (TIR 8800 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8825 nm (TIR 8825 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8850 nm (TIR 8850 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8875 nm (TIR 8875 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
	Thermal infrared reflectance at 8900 nm (TIR 8900 nm) * PI: Acuña-Ruz, Tomás (https://orcid.org/0000-0002-2748-4602, tomasacuna@ug.uchile.cl) * METHOD/DEVICE: Visible to shortwave and thermal infrared reflectance spectrometer system (HyLogger-3) (URI: https://doi.org/10.1080/08120099.2016.1231133)
